iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-20T17:41:27.100,0.180,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2533,0.0000,0.0000,0.0000,4.10,0.66,53.12,60.33,11,11,1.00000,1.00000,1.00000,1.00000,3,3,1,24.82421,0.00217,1.06217,-0.0073,-0.0932,0.0967,0.0000,0.0000,0.0000,-4.10,-11.73,176.38,1,1,1,11,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.118,0.198,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2533,0.0000,0.0000,0.0000,4.11,-0.55,62.17,58.28,12,12,1.00000,1.00000,1.00000,1.00000,3,3,1,24.83457,0.00220,1.06198,-0.0073,-0.0932,0.0967,0.0000,0.0000,0.0000,-4.11,-12.00,176.43,1,1,1,12,218,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.133,0.212,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2534,0.0000,0.0000,0.0000,4.13,-1.28,60.05,62.36,13,13,1.00000,1.00000,1.00000,1.00000,3,3,1,24.79794,0.00216,1.06405,-0.0073,-0.0932,0.0966,0.0000,0.0000,0.0000,-4.13,-12.01,176.41,1,1,1,13,218,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.151,0.230,0,0.00,0.00,0.00,0.00,1,0.0073,0.0931,0.2533,0.0000,0.0000,0.0000,4.11,1.17,58.50,55.47,14,14,1.00000,1.00000,1.00000,1.00000,3,3,1,24.84699,0.00220,1.06331,-0.0073,-0.0931,0.0967,0.0000,0.0000,0.0000,-4.11,-11.97,176.35,1,1,1,14,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.171,0.250,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2532,0.0000,0.0000,0.0000,4.07,1.94,60.03,47.49,15,15,1.00000,1.00000,1.00000,1.00000,3,3,1,24.84378,0.00223,1.06201,-0.0073,-0.0932,0.0968,0.0000,0.0000,0.0000,-4.07,-11.99,176.24,1,1,1,15,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.185,0.264,0,0.00,0.00,0.00,0.00,1,0.0072,0.0932,0.2532,0.0000,0.0000,0.0000,4.10,-2.24,50.00,78.13,16,16,1.00000,1.00000,1.00000,1.00000,3,3,1,24.87782,0.00206,1.06183,-0.0072,-0.0932,0.0968,0.0000,0.0000,0.0000,-4.10,-11.83,176.25,1,1,1,16,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.202,0.281,0,0.00,0.00,0.00,0.00,1,0.0072,0.0933,0.2533,0.0000,0.0000,0.0000,4.10,0.00,74.13,66.61,17,17,1.00000,1.00000,1.00000,1.00000,3,3,1,24.87267,0.00209,1.05979,-0.0072,-0.0933,0.0967,0.0000,0.0000,0.0000,-4.10,-11.84,176.40,1,1,1,17,219,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.216,0.296,0,0.00,0.00,0.00,0.00,1,0.0073,0.0931,0.2534,0.0000,0.0000,0.0000,4.12,-1.37,57.09,55.96,18,18,1.00000,1.00000,1.00000,1.00000,3,3,1,24.81137,0.00218,1.06342,-0.0073,-0.0931,0.0966,0.0000,0.0000,0.0000,-4.12,-11.94,176.40,1,1,1,18,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.234,0.313,0,0.00,0.00,0.00,0.00,1,0.0072,0.0931,0.2534,0.0000,0.0000,0.0000,4.07,2.85,69.87,65.26,19,19,1.00000,1.00000,1.00000,1.00000,3,3,1,24.82674,0.00214,1.06254,-0.0072,-0.0931,0.0966,0.0000,0.0000,0.0000,-4.07,-11.81,176.33,1,1,1,19,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.252,0.331,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2535,0.0000,0.0000,0.0000,4.10,-1.69,55.65,58.56,20,20,1.00000,1.00000,1.00000,1.00000,3,3,1,24.83549,0.00228,1.06174,-0.0073,-0.0932,0.0965,0.0000,0.0000,0.0000,-4.10,-12.08,176.39,1,1,1,20,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.266,0.346,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2532,0.0000,0.0000,0.0000,4.14,-2.67,57.16,58.33,21,21,1.00000,1.00000,1.00000,1.00000,3,3,1,24.80978,0.00218,1.06289,-0.0073,-0.0932,0.0968,0.0000,0.0000,0.0000,-4.14,-12.00,176.34,1,1,1,21,218,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.286,0.365,0,0.00,0.00,0.00,0.00,1,0.0072,0.0933,0.2533,0.0000,0.0000,0.0000,4.12,1.01,69.44,61.07,22,22,1.00000,1.00000,1.00000,1.00000,3,3,1,24.83651,0.00211,1.06028,-0.0072,-0.0933,0.0967,0.0000,0.0000,0.0000,-4.12,-11.93,176.50,1,1,1,22,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.301,0.380,0,0.00,0.00,0.00,0.00,1,0.0072,0.0931,0.2534,0.0000,0.0000,0.0000,4.14,-1.38,47.54,59.90,23,23,1.00000,1.00000,1.00000,1.00000,3,3,1,24.79979,0.00218,1.06311,-0.0072,-0.0931,0.0966,0.0000,0.0000,0.0000,-4.14,-11.89,176.44,1,1,1,23,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.316,0.396,0,0.00,0.00,0.00,0.00,1,0.0071,0.0932,0.2533,0.0000,0.0000,0.0000,4.13,0.64,79.92,58.48,24,24,1.00000,1.00000,1.00000,1.00000,3,3,1,24.83549,0.00197,1.06119,-0.0071,-0.0932,0.0967,0.0000,0.0000,0.0000,-4.13,-11.70,176.49,1,1,1,24,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.333,0.412,0,0.00,0.00,0.00,0.00,1,0.0072,0.0932,0.2533,0.0000,0.0000,0.0000,4.15,-1.23,60.12,61.75,25,25,1.00000,1.00000,1.00000,1.00000,3,3,1,24.80358,0.00211,1.06228,-0.0072,-0.0932,0.0967,0.0000,0.0000,0.0000,-4.15,-11.73,176.47,1,1,1,25,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.349,0.428,0,0.00,0.00,0.00,0.00,1,0.0072,0.0932,0.2533,0.0000,0.0000,0.0000,4.10,2.87,61.45,61.16,26,26,1.00000,1.00000,1.00000,1.00000,3,3,1,24.82485,0.00215,1.06101,-0.0072,-0.0932,0.0967,0.0000,0.0000,0.0000,-4.10,-11.83,176.45,1,1,1,26,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.366,0.446,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2533,0.0000,0.0000,0.0000,4.12,-1.22,60.71,59.12,27,27,1.00000,1.00000,1.00000,1.00000,3,3,1,24.82699,0.00218,1.06228,-0.0073,-0.0932,0.0967,0.0000,0.0000,0.0000,-4.12,-11.91,176.38,1,1,1,27,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.383,0.462,0,0.00,0.00,0.00,0.00,1,0.0071,0.0932,0.2533,0.0000,0.0000,0.0000,4.08,2.30,59.27,57.07,28,28,1.00000,1.00000,1.00000,1.00000,3,3,1,24.81046,0.00220,1.06069,-0.0071,-0.0932,0.0967,0.0000,0.0000,0.0000,-4.08,-11.79,176.37,1,1,1,28,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.399,0.479,0,0.00,0.00,0.00,0.00,1,0.0071,0.0932,0.2532,0.0000,0.0000,0.0000,4.06,1.31,54.43,65.02,29,29,1.00000,1.00000,1.00000,1.00000,3,3,1,24.84105,0.00202,1.06239,-0.0071,-0.0932,0.0968,0.0000,0.0000,0.0000,-4.06,-11.66,176.34,1,1,1,29,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.416,0.496,0,0.00,0.00,0.00,0.00,1,0.0072,0.0933,0.2533,0.0000,0.0000,0.0000,4.08,-1.15,67.69,57.65,30,30,1.00000,1.00000,1.00000,1.00000,3,3,1,24.87678,0.00204,1.06115,-0.0072,-0.0933,0.0967,0.0000,0.0000,0.0000,-4.08,-11.75,176.41,1,1,1,30,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.434,0.514,0,0.00,0.00,0.00,0.00,1,0.0074,0.0932,0.2535,0.0000,0.0000,0.0000,4.09,-0.58,57.53,62.57,31,31,1.00000,1.00000,1.00000,1.00000,3,3,1,24.85314,0.00229,1.06059,-0.0074,-0.0932,0.0965,0.0000,0.0000,0.0000,-4.09,-12.16,176.43,1,1,1,31,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.449,0.529,0,0.00,0.00,0.00,0.00,1,0.0072,0.0933,0.2531,0.0000,0.0000,0.0000,4.12,-1.93,55.87,59.55,32,32,1.00000,1.00000,1.00000,1.00000,3,3,1,24.84324,0.00210,1.06167,-0.0072,-0.0933,0.0969,0.0000,0.0000,0.0000,-4.12,-11.96,176.37,1,1,1,32,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.467,0.546,0,0.00,0.00,0.00,0.00,1,0.0072,0.0932,0.2532,0.0000,0.0000,0.0000,4.11,0.58,65.71,57.05,33,33,1.00000,1.00000,1.00000,1.00000,3,3,1,24.83448,0.00214,1.06452,-0.0072,-0.0932,0.0968,0.0000,0.0000,0.0000,-4.11,-11.92,176.37,1,1,1,33,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.483,0.563,0,0.00,0.00,0.00,0.00,1,0.0072,0.0931,0.2532,0.0000,0.0000,0.0000,4.07,2.24,58.97,59.40,34,34,1.00000,1.00000,1.00000,1.00000,3,3,1,24.82190,0.00226,1.06586,-0.0072,-0.0931,0.0968,0.0000,0.0000,0.0000,-4.07,-11.82,176.19,1,1,1,34,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.498,0.578,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2533,0.0000,0.0000,0.0000,4.12,-3.76,55.85,61.02,35,35,1.00000,1.00000,1.00000,1.00000,3,3,1,24.79618,0.00226,1.06139,-0.0073,-0.0932,0.0967,0.0000,0.0000,0.0000,-4.12,-11.97,176.30,1,1,1,35,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.516,0.596,0,0.00,0.00,0.00,0.00,1,0.0073,0.0931,0.2534,0.0000,0.0000,0.0000,4.09,1.61,72.75,59.76,36,36,1.00000,1.00000,1.00000,1.00000,3,3,1,24.79788,0.00223,1.06486,-0.0073,-0.0931,0.0966,0.0000,0.0000,0.0000,-4.09,-12.04,176.20,1,1,1,36,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.537,0.616,0,0.00,0.00,0.00,0.00,1,0.0074,0.0932,0.2534,0.0000,0.0000,0.0000,4.13,-1.98,55.11,63.68,37,37,1.00000,1.00000,1.00000,1.00000,3,3,1,24.80716,0.00219,1.06149,-0.0074,-0.0932,0.0966,0.0000,0.0000,0.0000,-4.13,-12.22,176.40,1,1,1,37,220,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.551,0.630,0,0.00,0.00,0.00,0.00,1,0.0074,0.0932,0.2534,0.0000,0.0000,0.0000,4.12,0.74,48.66,56.80,38,38,1.00000,1.00000,1.00000,1.00000,3,3,1,24.81241,0.00221,1.06346,-0.0074,-0.0932,0.0966,0.0000,0.0000,0.0000,-4.12,-12.28,176.37,1,1,1,38,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.567,0.647,0,0.00,0.00,0.00,0.00,1,0.0072,0.0931,0.2534,0.0000,0.0000,0.0000,4.09,1.70,72.82,59.33,39,39,1.00000,1.00000,1.00000,1.00000,3,3,1,24.80659,0.00213,1.06227,-0.0072,-0.0931,0.0966,0.0000,0.0000,0.0000,-4.09,-11.97,176.38,1,1,1,39,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.583,0.662,0,0.00,0.00,0.00,0.00,1,0.0072,0.0932,0.2532,0.0000,0.0000,0.0000,4.07,1.32,56.90,59.64,40,40,1.00000,1.00000,1.00000,1.00000,3,3,1,24.84783,0.00215,1.06408,-0.0072,-0.0932,0.0968,0.0000,0.0000,0.0000,-4.07,-11.73,176.31,1,1,1,40,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.600,0.679,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2534,0.0000,0.0000,0.0000,4.09,-1.21,65.89,64.33,41,41,1.00000,1.00000,1.00000,1.00000,3,3,1,24.80751,0.00219,1.06353,-0.0073,-0.0932,0.0966,0.0000,0.0000,0.0000,-4.09,-11.92,176.37,1,1,1,41,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.614,0.694,0,0.00,0.00,0.00,0.00,1,0.0072,0.0930,0.2533,0.0000,0.0000,0.0000,4.08,0.62,65.73,59.85,42,42,1.00000,1.00000,1.00000,1.00000,3,3,1,24.82393,0.00212,1.06378,-0.0072,-0.0930,0.0967,0.0000,0.0000,0.0000,-4.08,-11.78,176.24,1,1,1,42,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.634,0.713,0,0.00,0.00,0.00,0.00,1,0.0073,0.0931,0.2535,0.0000,0.0000,0.0000,4.05,1.57,62.97,55.77,43,43,1.00000,1.00000,1.00000,1.00000,3,3,1,24.82858,0.00227,1.06434,-0.0073,-0.0931,0.0965,0.0000,0.0000,0.0000,-4.05,-11.94,176.23,1,1,1,43,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.650,0.729,0,0.00,0.00,0.00,0.00,1,0.0072,0.0931,0.2533,0.0000,0.0000,0.0000,4.11,-3.75,52.32,62.31,44,44,1.00000,1.00000,1.00000,1.00000,3,3,1,24.81847,0.00212,1.06199,-0.0072,-0.0931,0.0967,0.0000,0.0000,0.0000,-4.11,-11.94,176.37,1,1,1,44,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.667,0.746,0,0.00,0.00,0.00,0.00,1,0.0073,0.0930,0.2534,0.0000,0.0000,0.0000,4.12,-0.59,60.84,59.29,45,45,1.00000,1.00000,1.00000,1.00000,3,3,1,24.80306,0.00226,1.06458,-0.0073,-0.0930,0.0966,0.0000,0.0000,0.0000,-4.12,-11.91,176.28,1,1,1,45,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.685,0.765,0,0.00,0.00,0.00,0.00,1,0.0072,0.0931,0.2534,0.0000,0.0000,0.0000,4.07,2.75,58.78,60.36,46,46,1.00000,1.00000,1.00000,1.00000,3,3,1,24.82385,0.00216,1.06122,-0.0072,-0.0931,0.0966,0.0000,0.0000,0.0000,-4.07,-11.79,176.28,1,1,1,46,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.699,0.779,0,0.00,0.00,0.00,0.00,1,0.0072,0.0932,0.2533,0.0000,0.0000,0.0000,4.10,-2.23,55.95,63.44,47,47,1.00000,1.00000,1.00000,1.00000,3,3,1,24.80989,0.00213,1.06290,-0.0072,-0.0932,0.0967,0.0000,0.0000,0.0000,-4.10,-11.79,176.40,1,1,1,47,219,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.716,0.795,0,0.00,0.00,0.00,0.00,1,0.0073,0.0932,0.2532,0.0000,0.0000,0.0000,4.07,1.82,67.64,59.28,48,48,1.00000,1.00000,1.00000,1.00000,3,3,1,24.81751,0.00226,1.06166,-0.0073,-0.0932,0.0968,0.0000,0.0000,0.0000,-4.07,-11.89,176.34,1,1,1,48,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.733,0.812,0,0.00,0.00,0.00,0.00,1,0.0072,0.0933,0.2532,0.0000,0.0000,0.0000,4.13,-3.59,62.64,60.45,49,49,1.00000,1.00000,1.00000,1.00000,3,3,1,24.87930,0.00203,1.06065,-0.0072,-0.0933,0.0968,0.0000,0.0000,0.0000,-4.13,-11.87,176.46,1,1,1,49,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-20T17:41:27.749,0.828,0,0.00,0.00,0.00,0.00,1,0.0074,0.0931,0.2535,0.0000,0.0000,0.0000,4.14,-0.58,56.55,59.23,50,50,1.00000,1.00000,1.00000,1.00000,3,3,1,24.80340,0.00225,1.06335,-0.0074,-0.0931,0.0965,0.0000,0.0000,0.0000,-4.14,-12.22,176.44,1,1,1,50,221,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
