iso_time,elapsed_s,imu_ready,imu_pitch_deg,imu_roll_deg,imu_pitch_rate_deg_s,imu_roll_rate_deg_s,mocap_valid,mocap_x_error_m,mocap_y_error_m,mocap_z_error_m,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,mocap_yaw_error_deg,mocap_yaw_rate_deg_s,backend_loop_hz,tracking_loop_hz,frames_processed,valid_pose_frames,pose_success_rate,full_marker_detection_rate,cam1_full_detection_rate,cam2_full_detection_rate,cam1_leds,cam2_leds,spatial_data_valid,mapping_error_px,model_fit_error_m,scale_factor,position_x_m,position_y_m,position_z_m,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,yaw_deg,pitch_deg,roll_deg,control_active,control_armed,target_x_m,target_y_m,target_z_m,target_yaw_deg,limit_hover_throttle,limit_min_throttle,limit_max_throttle,limit_max_tilt_deg,limit_max_yaw_rate_deg,pid_xyPos_kp,pid_xyPos_ki,pid_xyPos_kd,pid_zPos_kp,pid_zPos_ki,pid_zPos_kd,pid_yawPos_kp,pid_yawPos_ki,pid_yawPos_kd,pid_xyVel_kp,pid_xyVel_ki,pid_xyVel_kd,pid_zVel_kp,pid_zVel_ki,pid_zVel_kd,pid_roll_kp,pid_roll_ki,pid_roll_kd,pid_pitch_kp,pid_pitch_ki,pid_pitch_kd,pid_yawRate_kp,pid_yawRate_ki,pid_yawRate_kd,serial_connected,serial_send_enabled,serial_send_ok,serial_payload_seq,serial_payload_size_bytes,bridge_serial_frames_rx,bridge_espnow_tx_attempts,bridge_espnow_tx_ok,bridge_espnow_tx_fail,bridge_oversize_drops,bridge_tx_rate_hz,bridge_last_tx_seq,bridge_last_tx_latency_us,controller_rx_packets,controller_rx_missing_packets,controller_rx_duplicate_packets,controller_rx_out_of_order_packets,controller_last_rx_seq,controller_loop_hz,controller_control_hz,controller_command_age_ms,controller_apply_latency_us,controller_motor_imbalance,motor_1_output,motor_2_output,motor_3_output,motor_4_output
2026-04-27T19:02:39.931,0.016,1,0.70,-0.40,1.01,0.00,1,0.0258,0.4484,0.2298,0.0000,0.0000,0.0160,0.79,-0.55,44.98,57.72,1,1,1.00000,1.00000,1.00000,1.00000,3,3,1,37.86755,0.00140,1.06423,-0.0258,-0.4484,0.0702,0.0000,0.0000,0.0160,-0.79,-10.90,178.95,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,1,232,566814,566814,347897,218917,0,60.00,3751,3214,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:02:39.939,0.024,1,0.70,-0.40,1.01,0.00,1,0.0257,0.4485,0.2297,0.0000,0.0000,0.0000,0.77,2.53,65.64,72.94,2,2,1.00000,1.00000,1.00000,1.00000,3,3,1,37.80224,0.00130,1.06402,-0.0257,-0.4485,0.0703,0.0000,0.0000,0.0000,-0.77,-10.79,179.04,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,2,229,566874,566874,347957,218917,0,60.00,3811,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:02:39.961,0.045,1,0.70,-0.40,1.01,0.00,1,0.0256,0.4484,0.2297,0.0000,0.0000,0.0000,0.71,2.81,126.69,53.41,3,3,1.00000,1.00000,1.00000,1.00000,3,3,1,37.85527,0.00121,1.06700,-0.0256,-0.4484,0.0703,0.0000,0.0000,0.0000,-0.71,-10.54,178.86,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,3,229,566874,566874,347957,218917,0,60.00,3811,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:02:39.982,0.066,1,0.70,-0.40,1.01,0.00,1,0.0258,0.4484,0.2300,0.0000,0.0000,0.0000,0.69,1.36,46.76,57.73,4,4,1.00000,1.00000,1.00000,1.00000,3,3,1,37.83498,0.00130,1.06314,-0.0258,-0.4484,0.0700,0.0000,0.0000,0.0000,-0.69,-10.70,178.95,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,4,228,566874,566874,347957,218917,0,60.00,3811,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:02:39.998,0.083,1,0.60,-0.40,-1.00,0.00,1,0.0259,0.4484,0.2301,0.0000,0.0000,0.0000,0.73,-1.81,48.07,62.46,5,5,1.00000,1.00000,1.00000,1.00000,3,3,1,37.80720,0.00140,1.06529,-0.0259,-0.4484,0.0699,0.0000,0.0000,0.0000,-0.73,-10.92,178.96,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,5,229,566874,566874,347957,218917,0,60.00,3811,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:02:40.014,0.098,1,0.60,-0.40,-1.00,0.00,1,0.0259,0.4484,0.2302,0.0000,0.0000,0.0000,0.81,-4.79,55.72,59.62,6,6,1.00000,1.00000,1.00000,1.00000,3,3,1,37.79992,0.00141,1.06321,-0.0259,-0.4484,0.0698,0.0000,0.0000,0.0000,-0.81,-11.00,179.06,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,6,226,566874,566874,347957,218917,0,60.00,3811,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:02:40.032,0.116,1,0.60,-0.40,-1.00,0.00,1,0.0258,0.4485,0.2302,0.0000,0.0000,0.0000,0.80,0.59,61.74,57.32,7,7,1.00000,1.00000,1.00000,1.00000,3,3,1,37.87920,0.00123,1.06230,-0.0258,-0.4485,0.0698,0.0000,0.0000,0.0000,-0.80,-10.98,179.16,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,7,228,566874,566874,347957,218917,0,60.00,3811,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:02:40.048,0.132,1,0.60,-0.40,0.00,0.00,1,0.0259,0.4486,0.2301,0.0000,0.0000,0.0000,0.80,0.00,57.41,61.88,8,8,1.00000,1.00000,1.00000,1.00000,3,3,1,37.87271,0.00131,1.06301,-0.0259,-0.4486,0.0699,0.0000,0.0000,0.0000,-0.80,-11.03,179.21,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,8,228,566874,566874,347957,218917,0,60.00,3811,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:02:40.066,0.150,1,0.60,-0.40,0.00,0.00,1,0.0260,0.4484,0.2301,0.0000,0.0000,0.0000,0.80,0.00,68.34,57.01,9,9,1.00000,1.00000,1.00000,1.00000,3,3,1,37.80298,0.00140,1.06512,-0.0260,-0.4484,0.0699,0.0000,0.0000,0.0000,-0.80,-11.01,179.08,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,9,225,566874,566874,347957,218917,0,60.00,3811,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
2026-04-27T19:02:40.082,0.166,1,0.60,-0.40,0.00,0.00,1,0.0261,0.4484,0.2303,0.0000,0.0000,0.0000,0.89,-5.75,52.66,63.56,10,10,1.00000,1.00000,1.00000,1.00000,3,3,1,37.82492,0.00141,1.06545,-0.0261,-0.4484,0.0697,0.0000,0.0000,0.0000,-0.89,-11.13,179.13,1,1,0.0000,0.0000,0.3000,0.00,0.7600,0.3500,0.9200,6.00,180.00,2.000000,0.000000,0.000000,1.100000,0.000000,0.000000,1.200000,0.000000,0.000000,1.350000,0.000000,0.000000,0.850000,0.020000,0.000000,0.008000,0.000000,0.000600,0.008000,0.000000,0.000600,0.006000,0.000000,0.000000,1,1,1,10,229,566874,566874,347957,218917,0,60.00,3811,3124,0,0,0,0,0,0.00,0.00,0,0,0.0000,0.0000,0.0000,0.0000,0.0000
